question_id,latent0,latent1,latent2,latent3,latent4
294,0.483468621969223,0.420602947473526,0.28240275382995605,0.29124557971954346,0.6658873558044434
295,0.39696285128593445,0.000796519685536623,0.9985673427581787,0.8798396587371826,0.9998297691345215
296,0.48833853006362915,0.7263979911804199,0.11471923440694809,0.9991720914840698,0.11833138018846512
297,0.9995155334472656,0.5698308944702148,0.18033817410469055,0.2235429883003235,0.5154808759689331
298,0.39829498529434204,0.2538314163684845,0.7199641466140747,0.001644625561311841,0.12332335114479065
299,0.2600898742675781,0.14449846744537354,0.0012563271448016167,0.173153817653656,0.6646412014961243
300,0.4577932059764862,0.009137488901615143,0.17722341418266296,0.7207176685333252,0.9865429401397705
301,0.4417317509651184,0.9168145060539246,0.9994671940803528,0.2665461301803589,0.02711823396384716
302,0.6478002071380615,0.37800681591033936,0.0001256799150723964,0.9993091821670532,0.9975073933601379
303,0.26835915446281433,0.5758862495422363,0.00017156402464024723,0.18731588125228882,0.2467331737279892
304,0.2346920669078827,0.3290508985519409,0.567810595035553,0.0008843842661008239,0.9943133592605591
305,0.5287842154502869,0.005550642963498831,4.425426232046448e-05,0.9998399019241333,0.5423137545585632
306,0.999584972858429,0.4730778932571411,0.25539204478263855,0.5869349241256714,0.2555598020553589
307,0.6626901030540466,0.0012118961894884706,0.21109312772750854,0.609795868396759,0.04736408591270447
308,0.0007237772806547582,0.5539441704750061,0.9994134902954102,0.602085292339325,0.9931406378746033
309,0.0014259014278650284,0.32401272654533386,0.8624840378761292,0.03819221258163452,0.5522933006286621
310,0.9999274015426636,0.5181297063827515,0.3803027272224426,0.7464571595191956,0.003170067211613059
311,0.12416474521160126,0.017046842724084854,0.5222123265266418,0.9991880059242249,0.9990056157112122
312,0.30631235241889954,0.6913517713546753,0.08264147490262985,0.04406085982918739,0.8204583525657654
313,0.0005987149779684842,0.5331773161888123,0.9992384910583496,0.32328295707702637,0.9986639022827148
314,0.7316018342971802,0.6426804065704346,0.9956148862838745,0.32538583874702454,0.15637832880020142
315,0.14482563734054565,0.8150765299797058,0.0007651190971955657,0.9978281855583191,0.6963623762130737
316,0.6343638896942139,0.09379976987838745,0.8122040033340454,0.0026394815649837255,0.6938222646713257
317,0.547677218914032,0.02533343806862831,0.301109254360199,0.0014157601399347186,0.4574463367462158
318,0.9998977184295654,0.2487657517194748,0.29248756170272827,0.21304331719875336,0.39034080505371094
319,0.0012016943655908108,0.9644588232040405,0.8563928008079529,0.9913806319236755,0.7089269161224365
320,0.999707043170929,0.9340521097183228,0.048235706984996796,0.5540961027145386,0.24612995982170105
321,0.994834303855896,0.9976438879966736,0.9975817203521729,0.7256319522857666,0.9980200529098511
322,0.6278901696205139,0.4169817864894867,2.382497041253373e-05,0.14853696525096893,0.991107165813446
323,0.13460099697113037,0.43969985842704773,0.0014324847143143415,0.33193978667259216,0.9989004135131836
324,0.9999274015426636,0.5181297063827515,0.3803027272224426,0.7464571595191956,0.003170067211613059
325,0.1768769919872284,0.8860953450202942,0.009709925390779972,0.663941502571106,0.819225549697876
326,0.6343638896942139,0.09379976987838745,0.8122040033340454,0.0026394815649837255,0.6938222646713257
327,0.8582958579063416,0.05746203660964966,0.6889404654502869,0.9999271631240845,0.2833261489868164
328,0.8865547180175781,0.5633832216262817,0.8570629358291626,0.18615493178367615,0.03095148131251335
329,0.0006831728387624025,0.5512028336524963,0.9994421601295471,0.8128741979598999,0.16955286264419556
330,0.0010325073963031173,0.46205735206604004,0.3920694887638092,0.0025676945224404335,0.38760679960250854
331,0.0005343224620446563,0.8094406127929688,0.9996222257614136,0.23764796555042267,0.32144296169281006
332,0.0007237772806547582,0.5539441704750061,0.9994134902954102,0.602085292339325,0.9931406378746033
333,0.8865547180175781,0.5633832216262817,0.8570629358291626,0.18615493178367615,0.03095148131251335
334,0.6494451761245728,0.9891300201416016,0.4590616524219513,0.27529391646385193,3.425669638090767e-05
335,0.9998977184295654,0.2487657517194748,0.29248756170272827,0.21304331719875336,0.39034080505371094
336,0.12416474521160126,0.017046842724084854,0.5222123265266418,0.9991880059242249,0.9990056157112122
337,0.999707043170929,0.9340521097183228,0.048235706984996796,0.5540961027145386,0.24612995982170105
338,0.555794894695282,0.005006624851375818,0.25556984543800354,0.0002945193264167756,0.4358629882335663
339,0.016476325690746307,0.9955368041992188,0.9205727577209473,0.9999955892562866,0.9999936819076538
340,0.3867209851741791,0.014313007704913616,0.9987008571624756,0.340152770280838,0.9996752738952637
341,0.0006394945667125285,0.848491370677948,0.05645758658647537,0.5794464349746704,0.7543191313743591
342,0.6632629036903381,0.6341546773910522,0.10382740199565887,0.2378147542476654,0.0016357236308977008
343,0.5505062937736511,0.33500349521636963,0.9996984004974365,0.36862966418266296,0.0016112100565806031
344,0.8227382302284241,0.374118447303772,0.9968417882919312,0.998690664768219,0.11259718984365463
345,0.6361667513847351,0.5946379899978638,0.9970282912254333,0.28958335518836975,0.13039875030517578
346,0.5544560551643372,0.7038697004318237,0.35921481251716614,0.13185732066631317,0.0018630914855748415
347,0.9996011853218079,0.6781260967254639,0.20196227729320526,0.5107412934303284,0.20381511747837067
348,0.9998977184295654,0.2487657517194748,0.29248756170272827,0.21304331719875336,0.39034080505371094
349,0.6626901030540466,0.0012118961894884706,0.21109312772750854,0.609795868396759,0.04736408591270447
350,0.6515932679176331,0.33437591791152954,0.43028777837753296,0.0016277218237519264,0.030659671872854233
351,0.39696285128593445,0.000796519685536623,0.9985673427581787,0.8798396587371826,0.9998297691345215
352,0.06325691193342209,0.27719300985336304,0.019670430570840836,0.820451021194458,0.6258711218833923
353,0.6504281163215637,0.074805349111557,0.0424569696187973,0.2973678410053253,0.18714021146297455
354,0.9998977184295654,0.2487657517194748,0.29248756170272827,0.21304331719875336,0.39034080505371094
355,0.5331979393959045,0.44396597146987915,0.0008921542903408408,0.0026583424769341946,0.3177340030670166
356,0.6494451761245728,0.9891300201416016,0.4590616524219513,0.27529391646385193,3.425669638090767e-05
357,0.9997225403785706,0.7521312832832336,0.3154725134372711,0.19593359529972076,0.16114288568496704
358,0.950866162776947,0.9975531697273254,0.9982194304466248,0.4752560257911682,0.17024414241313934
359,0.8227382302284241,0.374118447303772,0.9968417882919312,0.998690664768219,0.11259718984365463
360,0.7730064392089844,0.5014521479606628,0.9887829422950745,0.0038403889629989862,0.9971950054168701
361,0.30631235241889954,0.6913517713546753,0.08264147490262985,0.04406085982918739,0.8204583525657654
362,0.9996218681335449,0.673945426940918,0.18254326283931732,0.46651533246040344,0.18603380024433136
363,0.6278901696205139,0.4169817864894867,2.382497041253373e-05,0.14853696525096893,0.991107165813446
364,0.9885424375534058,0.9947391152381897,0.9953188300132751,0.6577361822128296,0.9963750243186951
365,0.3376860022544861,0.5271008014678955,0.809656023979187,0.9996638298034668,0.00021669710986316204
366,0.9999253749847412,0.359689325094223,0.07697232067584991,0.7603852152824402,0.3202762007713318
367,0.24623720347881317,0.1614246517419815,0.7913286089897156,0.9946233034133911,0.9965667724609375
368,0.8865547180175781,0.5633832216262817,0.8570629358291626,0.18615493178367615,0.03095148131251335
369,0.5291672945022583,0.24933989346027374,0.6126897931098938,0.00010136319906450808,0.019189711660146713
370,0.1768769919872284,0.8860953450202942,0.009709925390779972,0.663941502571106,0.819225549697876
371,0.11636108160018921,0.6270274519920349,0.5646651387214661,0.9995496869087219,0.0001560686359880492
372,0.9999253749847412,0.359689325094223,0.07697232067584991,0.7603852152824402,0.3202762007713318
373,0.8004485368728638,0.00042775904876179993,0.41832834482192993,0.25676968693733215,0.988538920879364
374,0.7355071306228638,0.9827342629432678,0.9942809343338013,0.3680271506309509,0.9976872205734253
375,0.29366618394851685,0.13514024019241333,0.7538555860519409,0.9923714399337769,0.9962894916534424
376,0.0005343224620446563,0.8094406127929688,0.9996222257614136,0.23764796555042267,0.32144296169281006
377,0.1836327314376831,0.997696578502655,0.15275506675243378,0.9505020380020142,0.9989150762557983
378,0.6170902848243713,0.0611807145178318,0.00044548753066919744,0.2963789701461792,0.3046605885028839
379,0.9962755441665649,0.0001580258394824341,0.38776078820228577,0.7165199518203735,0.9500371813774109
380,0.0012465518666431308,0.43590617179870605,0.999594509601593,0.38294145464897156,0.1883837878704071
381,0.7730064392089844,0.5014521479606628,0.9887829422950745,0.0038403889629989862,0.9971950054168701
382,0.999518632888794,0.21813127398490906,0.7876189351081848,0.07863610982894897,0.7277313470840454
383,0.7730064392089844,0.5014521479606628,0.9887829422950745,0.0038403889629989862,0.9971950054168701
384,0.13460099697113037,0.43969985842704773,0.0014324847143143415,0.33193978667259216,0.9989004135131836
385,0.07519376277923584,0.22134408354759216,2.30934301725938e-06,0.11986181885004044,0.43440666794776917
386,0.39696285128593445,0.000796519685536623,0.9985673427581787,0.8798396587371826,0.9998297691345215
387,0.6369969844818115,0.28077206015586853,0.9841593503952026,0.9996637105941772,0.4043739140033722
388,0.1661226749420166,0.00010656474478309974,0.02567042037844658,0.4360842704772949,0.4652254283428192
389,0.0002101486170431599,0.7023139595985413,0.5985731482505798,0.22614489495754242,0.035660210996866226
390,0.0009022717131301761,0.3716641962528229,0.9993329644203186,0.7345954179763794,0.4035073518753052
391,0.05792189761996269,0.36447012424468994,0.08136720210313797,0.9896933436393738,0.9611907005310059
392,0.4197673499584198,0.11491040885448456,0.43730470538139343,0.15111085772514343,0.003004539990797639
393,0.2776878774166107,0.9985131621360779,0.5626904964447021,0.9996471405029297,0.00011724031355697662
394,0.6626901030540466,0.0012118961894884706,0.21109312772750854,0.609795868396759,0.04736408591270447
395,0.9999274015426636,0.5181297063827515,0.3803027272224426,0.7464571595191956,0.003170067211613059
396,0.0012255230685696006,0.0005048575694672763,0.5087053775787354,0.8018501400947571,0.4405249357223511
397,0.00014143211592454463,0.9347729682922363,0.9986028075218201,0.8927139639854431,0.32221609354019165
398,0.28258946537971497,0.28608399629592896,0.08798208087682724,0.4394676983356476,0.0024352320469915867
399,0.47911959886550903,0.8459200263023376,0.9993391633033752,0.24433016777038574,0.026757918298244476
400,0.717145562171936,0.9991807341575623,0.5811679363250732,0.0002616037963889539,0.2713776230812073
401,0.39696285128593445,0.000796519685536623,0.9985673427581787,0.8798396587371826,0.9998297691345215
402,0.9307133555412292,0.8643221855163574,0.26434892416000366,0.0001730207004584372,0.6129369139671326
403,0.9998977184295654,0.2487657517194748,0.29248756170272827,0.21304331719875336,0.39034080505371094
404,0.13460099697113037,0.43969985842704773,0.0014324847143143415,0.33193978667259216,0.9989004135131836
405,0.9998977184295654,0.2487657517194748,0.29248756170272827,0.21304331719875336,0.39034080505371094
406,0.006499714218080044,0.9999370574951172,0.6261814832687378,0.0005394587642513216,0.5830470323562622
407,0.3119484484195709,0.19344757497310638,0.17343668639659882,0.9994074106216431,0.06823164224624634
408,0.21746887266635895,0.0001728684874251485,0.515612006187439,0.2492390275001526,0.9451168775558472
409,0.0008546961471438408,0.9996048808097839,0.6980779767036438,0.34156298637390137,0.9991579055786133
410,0.9976226687431335,0.00020594691159203649,0.9067941904067993,0.5078338980674744,0.9980454444885254
411,0.9999253749847412,0.359689325094223,0.07697232067584991,0.7603852152824402,0.3202762007713318
412,0.3983512818813324,0.005543251987546682,0.12067338079214096,0.4057845175266266,0.8839196562767029
413,0.5505062937736511,0.33500349521636963,0.9996984004974365,0.36862966418266296,0.0016112100565806031
414,0.7748298645019531,0.9987377524375916,0.5458621978759766,0.00022394144616555423,0.998958945274353
415,0.9523031711578369,0.9984623193740845,0.9426921010017395,0.573292076587677,0.9891425967216492
416,0.6278901696205139,0.4169817864894867,2.382497041253373e-05,0.14853696525096893,0.991107165813446
417,0.7748298645019531,0.9987377524375916,0.5458621978759766,0.00022394144616555423,0.998958945274353
418,0.0009022717131301761,0.3716641962528229,0.9993329644203186,0.7345954179763794,0.4035073518753052
419,0.1661226749420166,0.00010656474478309974,0.02567042037844658,0.4360842704772949,0.4652254283428192
420,0.7981482744216919,0.0005618438590317965,0.6360196471214294,0.252607524394989,0.1691201627254486
421,0.0006394945667125285,0.848491370677948,0.05645758658647537,0.5794464349746704,0.7543191313743591
422,0.9998977184295654,0.2487657517194748,0.29248756170272827,0.21304331719875336,0.39034080505371094
423,0.0009022717131301761,0.3716641962528229,0.9993329644203186,0.7345954179763794,0.4035073518753052
424,0.0005421660607680678,0.1023787409067154,0.3069159984588623,0.5340463519096375,0.25913316011428833
425,0.9996011853218079,0.6781260967254639,0.20196227729320526,0.5107412934303284,0.20381511747837067
426,0.11636108160018921,0.6270274519920349,0.5646651387214661,0.9995496869087219,0.0001560686359880492
427,0.9995784163475037,0.5868659019470215,0.20439177751541138,0.4208056628704071,0.19203339517116547
428,0.006499714218080044,0.9999370574951172,0.6261814832687378,0.0005394587642513216,0.5830470323562622
429,0.9099152684211731,0.9987339377403259,0.012428888119757175,0.6187543272972107,0.9980227947235107
430,0.0005421660607680678,0.1023787409067154,0.3069159984588623,0.5340463519096375,0.25913316011428833
431,0.2600898742675781,0.14449846744537354,0.0012563271448016167,0.173153817653656,0.6646412014961243
432,0.9999274015426636,0.5181297063827515,0.3803027272224426,0.7464571595191956,0.003170067211613059
433,0.6278901696205139,0.4169817864894867,2.382497041253373e-05,0.14853696525096893,0.991107165813446
434,0.0006831728387624025,0.5512028336524963,0.9994421601295471,0.8128741979598999,0.16955286264419556
435,0.43173062801361084,0.17503665387630463,7.922261283965781e-05,0.9994526505470276,0.6497151255607605
436,0.0014259014278650284,0.32401272654533386,0.8624840378761292,0.03819221258163452,0.5522933006286621
437,0.9962755441665649,0.0001580258394824341,0.38776078820228577,0.7165199518203735,0.9500371813774109
438,0.12416474521160126,0.017046842724084854,0.5222123265266418,0.9991880059242249,0.9990056157112122
439,0.004100569989532232,0.00016004937060642987,0.4473075866699219,0.2414599359035492,0.43692973256111145
440,0.47911959886550903,0.8459200263023376,0.9993391633033752,0.24433016777038574,0.026757918298244476
441,0.9767395853996277,0.9987524747848511,0.9552409648895264,0.8007725477218628,0.8939580917358398
